0.131	-6.3622507350834585	-2.0437133010408326	2.77354507509987
0.132	-6.3732085512364725	-2.068215309921785	2.820144602094199
0.133	-6.384406696034469	-2.092690239424616	2.867202915779823
0.134	-6.395848336173115	-2.117133107140446	2.9147214869453624
0.135	-6.407536647777781	-2.1415388889504454	2.962701765573943
0.136	-6.419474816112022	-2.1659025189780956	3.01114518023309
0.137	-6.431666269184924	-2.190218715271242	3.06005318303856
0.138	-6.44411397384807	-2.2144825039944056	3.1094271119469505
0.139	-6.456821092297447	-2.2386887300264813	3.1592683181183348
0.14	-6.469790814525872	-2.262832181532621	3.2095781327152966
0.14100000000000001	-6.483026337061618	-2.2869076055435587	3.2603578622051455
0.14200000000000002	-6.496530862655558	-2.310909707927606	3.3116087877437277
0.14300000000000002	-6.510307599967538	-2.334833153364023	3.3633321645590146
0.14400000000000002	-6.524359857035728	-2.3586724362740736	3.415529290035359
0.145	-6.538690872027767	-2.3824221132453096	3.4682013793452584
0.146	-6.55330372240809	-2.4060769275579426	3.5213494985250233
0.147	-6.568201611077036	-2.4296314150093288	3.574974773699892
0.148	-6.583387744284672	-2.4530800714455	3.6290783012662953
0.149	-6.598865331300185	-2.476417352761228	3.683661147266279
0.15	-6.614637584080708	-2.4996376749016163	3.7387243467622433
0.151	-6.630707775686257	-2.5227353099078718	3.7942689664324165
0.152	-6.6470791958261755	-2.545704463998767	3.850296056465229
0.153	-6.663754899080522	-2.5685397225332176	3.9068063793414467
0.154	-6.680738078726528	-2.5912353879094674	3.96380081186366
0.155	-6.698031928139794	-2.613785724247666	4.021280195739408
0.156	-6.715639640449107	-2.636184957421307	4.079245336947464
0.157	-6.7335644081909525	-2.658427275090335	4.137697005105042
0.158	-6.751809554453745	-2.6805067239962272	4.19663593774875
0.159	-6.770378276989167	-2.7024174096667295	4.256062830156303
0.16	-6.789273569532098	-2.7241535576602303	4.315978331790282
0.161	-6.808498577602137	-2.745709235329592	4.376383058976313
0.162	-6.828056443011701	-2.767078473086726	4.4372775884796
0.163	-6.847950303503705	-2.7882552644583702	4.498662456878828
0.164	-6.868183292389219	-2.8092335661436536	4.560538159941584
0.165	-6.888758721422715	-2.8300069668444934	4.6229053275304155
0.166	-6.909679529666514	-2.8505696829306646	4.685764195378446
0.167	-6.930948778057497	-2.870915663845755	4.749115078577809
0.168	-6.952569545684669	-2.8910387790110508	4.812958271949797
0.169	-6.974544904350652	-2.910932863221801	4.8772940254074015
0.17	-6.996877918199042	-2.930591716735481	4.942122543331086
0.171	-7.019571776903388	-2.950008925666785	5.007444044663458
0.17200000000000001	-7.042629490207133	-2.9691782725485725	5.073258623596796
0.17300000000000001	-7.066053941874503	-2.9880936633392845	5.1395662736504075
0.17400000000000002	-7.089848120548711	-3.0067488164195337	5.2063669921720335
0.17500000000000002	-7.11401500409737	-3.0251374177935797	5.2736607273172496
0.176	-7.138557559229752	-3.043253121205179	5.341447377433678
0.177	-7.163478839724477	-3.061089406153962	5.409726837241414
0.178	-7.188781822863077	-3.078639813171669	5.478498919786054
0.179	-7.214469249782898	-3.0958981734532554	5.547763280254117
0.18	-7.2405439955270365	-3.1128580751732944	5.61751959114957
0.181	-7.267008920805754	-3.1295130766825574	5.687767471528173
0.182	-7.293866871606149	-3.1458567066515455	5.758506486393395
0.183	-7.321120784513749	-3.161882292011902	5.8297362085528865
0.184	-7.348773482658634	-3.177583289875257	5.901456097688964
0.185	-7.376827591723393	-3.1929534238741177	5.973665450368188
0.186	-7.405285850932481	-3.2079861770794835	6.046363583421231
0.187	-7.434150981609396	-3.222675005646172	6.119549755922831
0.188	-7.463425686781657	-3.2370133389841476	6.193223168601839
0.189	-7.493112818401089	-3.2509943315191325	6.267383026533841
0.19	-7.523214930797007	-3.26461152408998	6.342028370123638
0.191	-7.553734533686457	-3.277858468571427	6.417158170192641
0.192	-7.58467420271474	-3.290728563647667	6.492771369283572
0.193	-7.616036491917208	-3.303215184152126	6.5688668481887635
0.194	-7.647823940058448	-3.315311670808865	6.645443427827442
0.195	-7.680039287942775	-3.32701099255109	6.722499947773519
0.196	-7.712684734418929	-3.3383069007873143	6.800034995540555
0.197	-7.745762692005304	-3.3491927562652135	6.878047180689262
0.198	-7.779275548290948	-3.359661898972529	6.956535047732867
0.199	-7.813225665535844	-3.369707648357685	7.0354970755853286
0.2	-7.847615545008375	-3.379323153434938	7.1149316157964
0.201	-7.882447443907508	-3.3885017417309284	7.194837034218809
0.202	-7.9177234365361775	-3.3972368634056087	7.275211687591461
0.203	-7.953445713000218	-3.405521818928638	7.356053811860764
0.20400000000000001	-7.9896164344238825	-3.413349890888222	7.437361575311863
0.20500000000000002	-8.026237836747383	-3.4207144035688195	7.519132870102325
0.20600000000000002	-8.063312403370213	-3.4276088217351957	7.60136496640827
0.20700000000000002	-8.100841565354056	-3.434026010891916	7.684057105160912
0.20800000000000002	-8.138827225402887	-3.4399591056260777	7.767207455320777
0.209	-8.177271251877338	-3.4454012219261947	7.850814122407682
0.21	-8.216175478385644	-3.450345457416547	7.9348751480510336
0.211	-8.255540219280865	-3.454780984551791	8.019394517018162
0.212	-8.295368926019819	-3.4587053102758656	8.104363306667542
0.213	-8.335663842472194	-3.4621128394562417	8.18977727176392
0.214	-8.376427051408212	-3.4649976311618027	8.27563260636085
0.215	-8.417660607990621	-3.467353751376649	8.361925401414918
0.216	-8.45936866119579	-3.46917889246609	8.44864506605944
0.217	-8.501551197152757	-3.4704637021528617	8.535793723463026
0.218	-8.544208915229786	-3.4712001016043255	8.623371091844248
0.219	-8.587343077708143	-3.471381029968358	8.711374948890573
0.22	-8.63095490221488	-3.470999408989227	8.799803013777666
0.221	-8.675045035179203	-3.4700464161287092	8.888655291346073
0.222	-8.719615073539702	-3.468516481381946	8.977927289065981
0.223	-8.764666462185735	-3.466403669517505	9.067614928043803
0.224	-8.810200419197061	-3.463701436215873	9.157714874067382
0.225	-8.856218120007316	-3.4604032341549895	9.248223714880226
0.226	-8.902720587497903	-3.456501473309852	9.339139177800266
0.227	-8.949709020298947	-3.451990641895357	9.43045647458129
0.228	-8.99718452764722	-3.4468647926675158	9.522171245329076
0.229	-9.045148147602802	-3.44111771961714	9.614279351554117
0.23	-9.09360087454476	-3.4347432227309698	9.706776566090923
0.231	-9.142544141109536	-3.427735289299525	9.79965759546823
0.232	-9.191978269809564	-3.4200875134134785	9.892919216202895
0.233	-9.241903952252743	-3.4117936514645417	9.98655727647356
0.234	-9.292321860321135	-3.402847476724559	10.08056748290279
0.23500000000000001	-9.343232645491186	-3.393242642714835	10.174945530414492
0.23600000000000002	-9.394636975744014	-3.3829725151311454	10.269687199051877
0.23700000000000002	-9.446535205196973	-3.372031664241655	10.36478749290134
0.23800000000000002	-9.498927765835203	-3.360414092715312	10.460241662304359
0.23900000000000002	-9.551815039050007	-3.3481138152443863	10.556044869362662
0.24	-9.605197478802474	-3.335124682641965	10.652192124823335
0.241	-9.65907534024298	-3.321440769065809	10.748678425613484
0.242	-9.713448644402433	-3.3070564223099517	10.845498772334782
0.243	-9.768317492311215	-3.2919658153745965	10.942648009072627
0.244	-9.8236819313534	-3.276163137122646	11.040120890919624
0.245	-9.879542165026763	-3.2596422083553174	11.137912024050362
0.246	-9.93589789648334	-3.242397682469622	11.236016051785755
0.247	-9.992748900285683	-3.2244239993503934	11.334427491891471
0.248	-10.050094930592756	-3.2057155531385177	11.433140762319795
0.249	-10.107936288797603	-3.1862664952261586	11.532148948013418
0.25	-10.16627318555171	-3.166071012356589	11.631445113581703
0.251	-10.225103264985112	-3.1451244051749514	11.731027399769992
0.252	-10.284425449595917	-3.123421413831446	11.830891106601996
0.253	-10.344238593029896	-3.100956804993105	11.93103146634668
0.254	-10.404537347335799	-3.0777254428292578	12.031454018473681
0.255	-10.46532552970766	-3.0537220609353106	12.13214104971713
0.256	-10.526604750420482	-3.028941457031805	12.23308014440272
0.257	-10.588375746213064	-3.0033784593809836	12.334260848561375
0.258	-10.650647921895345	-2.9770271742330925	12.435651378563328
0.259	-10.71341105467262	-2.9498834237548524	12.537267457732003
0.26	-10.776662690606091	-2.921942386235327	12.639105665853073
0.261	-10.840400288749704	-2.8931992731784906	12.741162550116034
0.262	-10.904621095221502	-2.863649304459355	12.84343496738299
0.263	-10.969316918326104	-2.8332866609633376	12.94593431599445
0.264	-11.034492682566253	-2.802108205696589	13.048635994027483
0.265	-11.100147276127423	-2.7701096434521872	13.151531569968977
0.266	-11.166279529238738	-2.7372867200665834	13.254612497035115
0.267	-11.232889328632313	-2.7036353291749258	13.357867142491589
0.268	-11.299974375861968	-2.669151203119406	13.46128942622385
0.269	-11.367532311707048	-2.6338301161075766	13.564873158582701
0.27	-11.435561183648423	-2.5976679291941984	13.668610794010696
0.271	-11.50405901156148	-2.560660154442238	13.772494963404746
0.272	-11.573023703364951	-2.522802772119668	13.876517913852705
0.273	-11.64245302112235	-2.484092558369273	13.980671284113178
0.274	-11.71234470811436	-2.444525850896068	14.084946951369076
0.275	-11.782669039109235	-2.40398390888985	14.189555518580846
0.276	-11.853371931310235	-2.362245985489464	14.294901468317542
0.277	-11.924580290342156	-2.319852148207053	14.399943203491523
0.278	-11.99633337210122	-2.2769745202632263	14.504338475793432
0.279	-12.068702659440468	-2.2339205397673796	14.607487492667907
0.28	-12.14211382832901	-2.1924813397183858	14.705966488815621
0.281	-12.216010979781698	-2.1503376146632283	14.804175279268893
0.28200000000000003	-12.290263073205013	-2.106949698413384	14.903126424042526
0.28300000000000003	-12.364737008309593	-2.0617696517952107	15.003848238366515
0.28400000000000003	-12.43864321503499	-2.011497245179493	15.112604797788167
0.28500000000000003	-12.512705675754255	-1.9591791165453731	15.223586411369466
0.28600000000000003	-12.587091847003204	-1.9055286912807787	15.33542192877973
0.28700000000000003	-12.661931051218321	-1.8510998600592306	15.447043705958807
0.28800000000000003	-12.737762885276453	-1.798165926703751	15.554112022741782
0.289	-12.814221538518122	-1.7452069312562202	15.659505898270535
0.29	-12.891193629058204	-1.6917609581189792	15.764090884529967
0.291	-12.968630219123298	-1.637636485031245	15.86821799411403
0.292	-13.046382521895476	-1.5822223694443585	15.973035376261606
0.293	-13.12451659747422	-1.5258115919880586	16.077973774527198
0.294	-13.203049523769792	-1.468491480955218	16.182854623337747
0.295	-13.281977246073513	-1.4102608595285133	16.287667519300587
0.296	-13.361295849785519	-1.3511187346417461	16.392400951023852
0.297	-13.44100087544148	-1.291063943974419	16.497045519951055
0.298	-13.52108789463883	-1.2300954531278672	16.601591232801248
0.299	-13.601552447739193	-1.1682123236861734	16.706027794828596
0.3	-13.682390119861566	-1.1054131818033603	16.810344764191477
0.301	-13.76359614748564	-1.0416978717271483	16.914531739342866
0.302	-13.845165766534798	-0.977065993420366	17.01857819376807
0.303	-13.927094154668046	-0.9115171454696505	17.12247350374105
0.304	-14.009376536142407	-0.8450504661261551	17.226206861739698
0.305	-14.09200776743668	-0.7776664379867881	17.329767598259856
0.306	-14.174982733427129	-0.7093651635180169	17.43314487485405
0.307	-14.258296257586075	-0.6401467804601317	17.536327721985813
0.308	-14.341943200188046	-0.570011327054802	17.63930456917725
0.309	-14.425918026420229	-0.49895942483498956	17.74206519610223
0.31	-14.510215258100729	-0.4269915650744416	17.8445986936387
0.311	-14.59482935536896	-0.3541081272470237	17.94689416343275
0.312	-14.679754724156766	-0.28030928983631753	18.048940760783506
0.313	-14.764985559291153	-0.20559694079280533	18.150726785216946
0.314	-14.85051603952978	-0.12997230679201266	18.252240809955076
0.315	-14.936340313093638	-0.05343664367942225	18.353471025106085
0.316	-15.022452415292637	0.024008660778074287	18.45440576682641
0.317	-15.10884616224856	0.1023619543970451	18.555034199665478
0.318	-15.195515370131282	0.18162159310920778	18.65534491374199
0.319	-15.282453814508978	0.26178641191642527	18.755326703236335
0.32	-15.369655131793362	0.34285420156082935	18.85496781342524
0.321	-15.457112851411502	0.4248222015424936	18.954256184968294
0.322	-15.544820453066986	0.507687980022812	19.053179889546097
0.323	-15.632771417626937	0.5914491287411163	19.151726217355048
0.324	-15.720958977785791	0.6761028883389884	19.249883929521157
0.325	-15.809376320226985	0.761646451571016	19.347641436656474
0.326	-15.898016578147846	0.8480769893932063	19.444986895843627
0.327	-15.98687284788074	0.9353920300763523	19.54190831552731
0.328	-16.075938033439275	1.0235876802411799	19.63839386266192
0.329	-16.16520501138923	1.112660505278681	19.734431539125502
0.33	-16.254666599717737	1.2026071216802183	19.83000910515966
0.331	-16.34431552952437	1.2934239513734163	19.925114366806554
0.332	-16.434144398451522	1.3851068191021856	20.019735646584785
0.333	-16.524145759678007	1.4776517144773482	20.113860894633547
0.334	-16.614324315882634	1.5724848320208142	20.210046793553367
0.335	-16.704660904889103	1.6682486803693735	20.30585069433932
0.336	-16.795133070924997	1.7632089784692369	20.398153354487164
0.337	-16.88572424054846	1.8563281428689358	20.485086882080324
0.338	-16.976358172197198	1.9395681955197475	20.552205947392114
0.339	-17.067112896487306	2.0230213935875963	20.61763980707228
0.34	-17.158004178900594	2.1094744523879303	20.6863920244368
0.341	-17.249107745120913	2.208791620958861	20.776180256119233
0.342	-17.34039948325585	2.3190748430986474	20.883592682816502
0.343	-17.431809155335408	2.4329961740691193	20.995463456099756
0.34400000000000003	-17.52330605771839	2.54789689966152	21.107014585892152
0.34500000000000003	-17.61481106475887	2.6553891867920516	21.203176875025946
0.34600000000000003	-17.706347997600453	2.7592915577620314	21.290807789089456
0.34700000000000003	-17.79793245010196	2.8624559432454326	21.375028614637603
0.34800000000000003	-17.88956496525521	2.965960908209608	21.45777439853896
0.34900000000000003	-17.98125251062783	3.0716595592821783	21.54236924618156
0.35000000000000003	-18.07297445505713	3.1781208065223545	21.626248216415554
0.35100000000000003	-18.164722032939633	3.285337054152654	21.709399124108764
0.352	-18.256486249887466	3.3932971874908855	21.79180473280796
0.353	-18.348258324141838	3.5019959101410887	21.873456473639493
0.354	-18.440029544753	3.611430731017183	21.95435001840912
0.355	-18.53179103180335	3.721596834989601	22.03447777927761
0.356	-18.62353447043216	3.832501000950499	22.11385074799812
0.357	-18.71524981283174	3.944118978794126	22.192430665563357
0.358	-18.80692761268473	4.056438769771523	22.270198898481425
0.359	-18.89855700467271	4.169432430806522	22.347109353402864
0.36	-18.99012900293644	4.283094603710023	22.42315519162765
0.361	-19.08163676792775	4.397445626958399	22.49837421703677
0.362	-19.173071983725134	4.512489207123705	22.57277558241519
0.363	-19.264429866348127	4.628274460258689	22.646444603059457
0.364	-19.35569663769357	4.744737206071768	22.71927708485183
0.365	-19.446861732095204	4.861854612716687	22.791238197494533
0.366	-19.537913229418535	4.979589364722887	22.862267998045755
0.367	-19.62884109199963	5.097925813567414	22.9323443641892
0.368	-19.71963775550005	5.216876603348625	23.001494510365674
0.369	-19.810294032569328	5.336436688941488	23.06971506304113
0.37	-19.90080145348995	5.456610743649714	23.13701870137762
0.371	-19.991149548633228	5.577378616048966	23.20337763909089
0.372	-20.08132854150852	5.698729547887485	23.268779609555335
0.373	-20.171330850443745	5.820670967764823	23.333241002797468
0.374	-20.261145245583503	5.94318101453128	23.39673244316655
0.375	-20.350757555138088	6.066214266200552	23.45918776835761
0.376	-20.440154064010486	6.189730099736307	23.520547916445274
0.377	-20.52930773950631	6.313586895924992	23.580590717138016
0.378	-20.618233353383957	6.437961211390132	23.639608488861416
0.379	-20.706928676227694	6.562900586583524	23.697685145795198
0.38	-20.795409771497553	6.688594981840792	23.755133548649766
0.381	-20.883656901351028	6.814956400077422	23.811820186043846
0.382	-20.97164223747104	6.9418342270843	23.867511108727072
0.383	-21.059343845220813	7.069124632405019	23.922047296886596
0.384	-21.1467361587494	7.1966963965344295	23.97522558145058
0.385	-21.23382649938572	7.324668666049986	24.027247971781662
0.386	-21.320607482417035	7.453048954865771	24.078136044349222
0.387	-21.4070751474302	7.581873129049809	24.12795654627871
0.388	-21.493217525044294	7.711111509920405	24.176672319416518
0.389	-21.57902401139505	7.840745854650059	24.224264517501403
0.39	-21.66448466466682	7.970764658807855	24.2707247631685
0.391	-21.749589639252328	8.101156111602306	24.31604481069423
0.392	-21.834329314160065	8.231907885605212	24.36021665785328
0.393	-21.918693873700043	8.363007810026959	24.403232157776053
0.394	-22.002673236304	8.494443674271023	24.445082631963366
0.395	-22.08625796854286	8.626203047789044	24.48576103232966
0.396	-22.16943833575894	8.758273469345585	24.525259693244134
0.397	-22.252204373447757	8.890642512212064	24.563570615568477
0.398	-22.334546501089275	9.023297422910483	24.600686560833154
0.399	-22.416455153580337	9.156225340300107	24.63660039303662
0.4	-22.497920508476497	9.289413259892623	24.67130439963913
0.401	-22.57893279236262	9.422848164105865	24.704791136982585
0.402	-22.659482751546218	9.556517439066756	24.737054939864937
0.403	-22.73956084308054	9.690408159290685	24.768089322210272
0.404	-22.819157647366257	9.824509815615258	24.797890784411145
0.405	-22.898263344545704	9.958805403005915	24.826448245278893
0.406	-22.976868233354352	10.093280230514292	24.853753487263976
0.40700000000000003	-23.054961106425107	10.227912880521576	24.87978826552953
0.40800000000000003	-23.132533742724682	10.362695372673347	24.904554776729317
0.40900000000000003	-23.209578472740862	10.49762221760351	24.928059123226898
0.41000000000000003	-23.28608766581996	10.632689466757233	24.950309316834023
0.41100000000000003	-23.36205314783688	10.76788989393275	24.971308906759585
0.41200000000000003	-23.43746334247351	10.903195611631691	24.991032590510553
0.41300000000000003	-23.5123082408961	11.0385883812332	25.00946871127344
0.41400000000000003	-23.586575554993427	11.17403957052186	25.026590312400717
0.41500000000000004	-23.660259229153638	11.30954893174486	25.042412739216505
0.41600000000000004	-23.733350775064086	11.44510512067328	25.0569349904187
0.417	-23.805862019985227	11.58063745106262	25.070128699416912
0.418	-23.877760484698584	11.71620443200823	25.082025346593294
0.419	-23.949013113879392	11.851866187437201	25.0926572432316
0.42	-24.019543687642205	11.987826805157887	25.10213445374317
0.421	-24.089340368573943	12.12407970023841	25.11045573213262
0.422	-24.158512131208244	12.260223048595797	25.11741094278034
0.423	-24.22712565005751	12.395987500607383	25.122857203455055
0.424	-24.295313702068224	12.530871650418085	25.126521250047823
0.425	-24.362882960411852	12.665518761122193	25.128773538750927
0.426	-24.429766484563398	12.800131663354014	25.129738488601248
0.427	-24.49581763531979	12.93522079356145	25.129726628647056
0.428	-24.561137391269813	13.070340497712879	25.12847028531683
0.429	-24.625732836627122	13.20540754312331	25.125921048314698
0.43	-24.689839776725297	13.341236256093898	25.12325041146805
0.431	-24.75325027241483	13.476897775512722	25.119261594682005
0.432	-24.815606989484632	13.610875966813692	25.111960161530973
0.433	-24.87622428600964	13.740044201424247	25.097282335482014
0.434	-24.934772773701262	13.862911760160227	25.073299593708594
0.435	-24.992729306809203	13.986282426835652	25.04890928237581
0.436	-25.050891269317972	14.113840337360248	25.028937076513348
0.437	-25.111320055253536	14.255078289409596	25.025789456362205
0.438	-25.171628676975583	14.399046517253765	25.025194066642932
0.439	-25.23120403440026	14.542947049736231	25.02351730226417
0.44	-25.28830645984487	14.678807129294498	25.010371763204745
0.441	-25.34391752600692	14.811153463010061	24.99168388393876
0.442	-25.398447517935825	14.941888553080869	24.96995520411915
0.443	-25.452301959041527	15.072894290815217	24.947660270606466
0.444	-25.505481562904247	15.204190419932914	24.92484370180427
0.445	-25.557843272549697	15.33513526636104	24.90068708783021
0.446	-25.60938063355624	15.465716104510248	24.875192723127384
